2.7720774829579558	0.16243521429982677
3.8561012075849694	0.14352084411577923
5.93776154433268	0.16852509211377506
7.723651848483348	0.214097696320626
9.78635884360218	0.3165132040299248
12.175578481351339	0.2177761273091576
13.984230366684223	0.310613117181807
18.742622690865964	0.2228666591047352
23.56000146622536	0.17703258136192024
30.584437311276673	0.13010126651577728
35.26478036067207	0.12977894859191244
40.34623961609679	0.11691090494640713
50.876479306483034	0.05928469041117349
52.144956662716034	0.1417455338217126
53.03323332338316	0.15766596849996747
53.880759741969335	0.1631960927315173
54.63508379547337	0.19024847389309862
55.316792826808125	0.22093883618514154
57.049024602322106	0.23414649571340015
59.99418610257045	0.3136517301078754
68.33662680936852	0.10687567719521832
70.28813061628789	0.3157595685005291
72.15407972951199	0.351816132255457
73.70206195145808	0.3466880900772327
76.06989444011757	0.3792396650948799
78.35973560142031	0.39563224528839863
94.84933217028828	0.145278751362712
102.26215875406521	0.10228176680395089
113.32181147787983	0.036203306740168445
114.98619515341214	0.08954005148622741
116.36471378526078	0.1141957724495134
117.4270723320293	0.14824373605224414
118.38739867769479	0.14982510960926898
119.37607629583884	0.16531576825499192
122.46469570591168	0.22348269836966422
124.46105054986403	0.2999101095748358
127.39946118354794	0.24808037094736873
131.25056169933228	0.24371916447079311
135.9712127186604	0.19248722184283068
141.71848067550727	0.2439919298228342
146.8480669507205	0.2611321709262641
154.10311702128644	0.21051529419436038
158.82974397902186	0.284135391265031
164.18592228478101	0.2963400225667126
170.4350269030492	0.23442094339684327
177.77909165153852	0.20200352949028139
182.32195152419752	0.2710750572368459
186.54215233486326	0.3233346139717781
