3.0006457348380566	0.1500620332390893
5.67638425800858	0.14906725621581993
8.03583643194389	0.14868366643553693
11.608261140707631	0.10702954748409974
16.34702133634743	0.08684993184054407
19.23808662203287	0.1101891408600522
21.44709426329194	0.1596381983536304
24.312013061230683	0.15259141037942509
27.36940471087974	0.12257441732825329
30.237777971964185	0.12648109816183348
33.604910928578605	0.1049023025081715
36.1885384631254	0.15680820651691438
39.05775965683876	0.2175789030723182
42.11600522257274	0.22475991061725958
44.301845388255806	0.24107435130570473
47.141946180953795	0.20699124534997215
51.0712976098927	0.24601999018984413
56.07496822400607	0.1770128508263019
62.314930907276064	0.15828748505951018
70.60979165300543	0.11136473876015315
76.21336612875963	0.10738467073180306
79.6412134604822	0.17976471539365232
82.89393439143954	0.20182210953055496
85.62739866426617	0.1963321801331042
88.86102818017658	0.18160274611257265
91.85422720572481	0.19722544173014897
97.89062538288684	0.17835122342876242
101.80817173272479	0.19353874397206888
106.39622841143266	0.2120283309738814
113.32552055585654	0.1408240523940461
117.77981187534859	0.12805448927508511
124.31537218893563	0.0949089244437802
125.73601275752364	0.26032904323405337
128.1132028287636	0.1736659617565459
130.39291494192557	0.17593800448938746
132.4085300996793	0.18116603191600758
133.9837906036042	0.20381644762884632
136.64268050959285	0.21647793641383473
141.01879207728444	0.20764210097123217
150.501792647971	0.09813107075797924
158.44260220762817	0.07139120964191407
160.77720152787165	0.16469849736780515
162.64157103788477	0.19958114418926737
164.77012942136295	0.20590508740654098
166.64513010497342	0.21279298908399033
169.34573825892818	0.2364878440675469
178.5211835181227	0.1342121243397951
190.20031431781638	0.11683549258955041
